606
 1479.6667    -0.0000
 1545.0460     0.0000
 1567.0250     0.0000
 1588.6078    -0.0000
 1648.4494     0.0000
 1659.1838    -0.0000
 1681.2834    -0.0000
 1732.7209    -0.0000
 1773.2356    -0.0000
 1804.8454    -0.0000
 1829.1440    -0.0000
 1916.8852    -0.0000
 1924.1449     0.0000
    0.0000   212.8630
    0.0000   226.3512
    0.0000   231.1161
    0.0000   236.5309
    0.0000   259.7433
    0.0000   312.3447
    0.0000   319.5857
    0.0000   328.5177
    0.0000   339.2944
    0.0000   346.7034
    0.0000   373.2302
    0.0000   397.3876
    0.0000   433.5927
    0.0000   450.5477
    0.0000   450.6181
 2000.0000   242.1223
 2000.0000   291.6994
 2000.0000   292.8227
 2000.0000   292.8646
 2000.0000   317.8957
 2000.0000   320.1619
 2000.0000   320.4669
 2000.0000   348.6004
 2000.0000   430.7294
 2000.0000   443.9003
 2000.0000   454.0966
 2000.0000   460.3463
 2000.0000   490.3325
   69.5417   500.0000
   70.2900   500.0000
  107.1204   500.0000
  133.0452   500.0000
  185.3565   500.0000
  232.1979   500.0000
  260.2440   500.0000
  354.0170   500.0000
  375.2034   500.0000
  402.3629   500.0000
  463.3383   500.0000
  474.9919   500.0000
  525.9579   500.0000
  540.3871   500.0000
  622.1668   500.0000
  647.4593   500.0000
  677.8113   500.0000
  734.9326   500.0000
  775.0747   500.0000
  780.8794   500.0000
  832.6028   500.0000
  847.6212   500.0000
  931.1795   500.0000
  951.7486   500.0000
 1012.7534   500.0000
 1082.4268   500.0000
 1160.4804   500.0000
 1183.3034   500.0000
 1220.5422   500.0000
 1252.2401   500.0000
 1334.1272   500.0000
 1373.8879   500.0000
 1429.4812   500.0000
 1458.2699   500.0000
 1537.2061   500.0000
 1572.8125   500.0000
 1581.4443   500.0000
 1593.7746   500.0000
 1664.1249   500.0000
 1674.3934   500.0000
 1746.3772   500.0000
 1777.4998   500.0000
 1789.9229   500.0000
 1842.1039   500.0000
 1861.9078   500.0000
 1976.0912   500.0000
 1993.4336   500.0000
   18.3565    26.6280
   20.6750    37.9521
   21.1682    40.3608
   22.0609    44.7209
   24.5048    56.6577
   26.1572    64.7280
   35.9679   112.6454
   38.9376   127.1499
   39.1803   128.3353
   40.3096   133.8512
   40.8259   136.3729
   43.4081   148.9848
   54.4424    25.6665
   55.1499    29.2171
   57.3783    40.4012
   58.0673    43.8593
   58.5995    46.5300
   61.2595    59.8802
   62.8531    67.8780
   66.4801    86.0814
   72.3675   115.6291
   74.9938   128.8102
   75.2325   130.0081
   76.7869   137.8097
   79.5498   151.6761
   82.0295   164.1212
   84.2549   175.2899
   64.3513    40.8665
   64.9457    44.5114
   65.3292    46.8632
   67.5418    60.4311
   68.8400    68.3919
   71.8094    86.6008
   76.5998   115.9761
   78.7208   128.9818
   78.9160   130.1790
   80.1825   137.9453
   82.4570   151.8926
   84.4827   164.3146
   86.3078   175.5060
   89.8081   196.9707
   90.3525   200.3087
   94.4234   225.2721
   96.2465   236.4516
   96.4831   237.9024
   97.8378   246.2092
   97.9161   246.6898
   99.1898   254.5000
  100.4381   262.1550
  101.2281   266.9992
   62.0164    85.6464
   67.2529   115.2099
   69.6179   128.5626
   69.8296   129.7574
   71.2164   137.5871
   73.6339   151.2356
   75.8297   163.6324
   77.7736   174.6077
   81.5787   196.0900
   82.1568   199.3540
   86.5646   224.2393
   88.6532   236.0307
   88.8222   236.9852
   90.3853   245.8101
   90.4031   245.9103
   91.7639   253.5929
   93.2235   261.8338
   94.0473   266.4844
   99.5255   297.4133
   74.2415   174.2358
   78.4913   195.7596
   84.0494   223.9087
   84.0701   224.0138
   86.4184   235.9068
   86.5783   236.7165
   88.3516   245.6974
   88.3523   245.7012
   89.8647   253.3609
   91.5228   261.7581
   92.4331   266.3688
   98.5542   297.3693
  103.9462   324.6773
  105.7638   333.8829
  107.4440   342.3921
  109.4762   352.6845
  109.4872   352.7403
  109.6824   353.7284
  112.0671   365.8063
  116.0615   386.0362
  119.2899   402.3867
  119.4974   403.4376
   36.4116   112.6818
   39.0769   127.1563
   39.2949   128.3407
   40.7736   136.3708
   43.0919   148.9612
   47.2221   171.3915
   51.1707   192.8358
   56.2188   220.2512
   58.6346   233.3711
   58.8198   234.3768
   60.3697   242.7943
   60.6316   244.2167
   61.6814   249.9180
   63.6330   260.5164
   64.3398   264.3551
   70.1821   296.0838
   74.8107   321.2206
    6.4902   260.2085
   16.9501   314.3558
   18.4419   322.0787
   20.1894   331.1248
   22.3354   342.2337
   23.4486   347.9963
   26.1379   361.9182
   28.9400   376.4234
   32.4996   394.8506
   33.3156   399.0743
   40.3749   435.6179
   40.6552   437.0690
   43.7150   452.9088
   44.1747   455.2881
   45.0748   459.9476
   47.7676   473.8878
   73.9898   296.2563
   78.1129   321.6124
   79.5316   330.3368
   80.9353   338.9690
   82.7592   350.1854
   82.9366   351.2764
   85.1008   364.5861
   88.0869   382.9495
   90.8460   399.9169
   91.1854   402.0042
   94.6967   423.5979
   97.1140   438.4638
   97.9418   443.5545
   99.9420   455.8552
  100.8386   461.3688
  101.2359   463.8119
  103.7335   479.1714
   46.5132   378.3624
   49.9212   396.3633
   50.6001   399.9494
   57.5156   436.4776
   57.9993   439.0326
   60.0435   449.8300
   60.7959   453.8039
   61.4274   457.1395
   62.1818   461.1247
   64.9045   475.5057
   45.4228   378.2421
   49.1094   396.2929
   49.8484   399.9114
   57.3144   436.4675
   57.8345   439.0139
   60.8558   453.8070
   61.5388   457.1515
   62.3527   461.1365
   65.2949   475.5425
  125.1051    16.5317
  127.8557    30.2165
  128.6951    34.3925
  130.6835    44.2853
  131.8638    50.1575
  132.0070    50.8697
  135.1197    66.3562
  136.6998    74.2171
  140.5352    93.2991
  140.6806    94.0225
  148.3518   132.1880
  148.5978   133.4120
  150.0702   140.7376
  150.6431   143.5877
  150.9581   145.1551
  153.3738   157.1735
  105.6289    14.7661
  108.4894    29.0162
  109.2946    33.0272
  111.1095    42.0687
  111.4997    44.0125
  112.5051    49.0207
  112.5412    49.2008
  115.6422    64.6484
  117.2274    72.5456
  121.0115    91.3963
  126.7712   120.0886
  129.0213   131.2979
  129.2656   132.5151
  130.7613   139.9661
  131.4881   143.5865
  133.9248   155.7252
  136.4719   168.4138
  101.2263    40.9495
  101.6774    43.3571
  102.5617    48.0779
  102.6806    48.7125
  105.4994    63.7591
  106.9807    71.6660
  110.4847    90.3703
  115.8849   119.1963
  118.0575   130.7931
  118.2846   132.0056
  119.6931   139.5239
  120.2851   142.6839
  122.5698   154.8796
  124.9348   167.5041
  127.2412   179.8151
  131.2867   201.4097
  131.9891   205.1591
  136.6649   230.1186
  139.0785   243.0020
  140.1034   248.4728
  140.5990   251.1181
  142.2172   259.7562
  143.0217   264.0508
  134.0933    44.6714
  135.1505    50.3202
  135.3120    51.1831
  138.2023    66.6265
  139.6707    74.4722
  143.2437    93.5631
  143.3797    94.2893
  150.4911   132.2866
  150.7202   133.5105
  152.0879   140.8182
  152.6375   143.7549
  152.9293   145.3139
  155.1740   157.3076
  156.6882   165.3978
  157.5639   170.0768
  160.0325   183.2670
  164.0850   204.9198
  164.8462   208.9867
  166.7625   219.2257
  169.3906   233.2680
  171.9489   246.9373
  172.5616   250.2111
  173.3677   254.5179
  175.0999   263.7732
  175.4218   265.4933
  175.7569   267.2836
  152.8315   157.1331
  154.4969   165.1347
  155.4915   169.9134
  158.2312   183.0774
  162.7475   204.7766
  163.5933   208.8407
  165.7380   219.1456
  168.6627   233.1980
  171.5114   246.8849
  172.1996   250.1917
  173.0941   254.4895
  175.0244   263.7639
  175.3839   265.4916
  178.7519   281.6736
  182.8131   301.1869
  189.8227   334.8660
  192.7830   349.0897
  194.8408   358.9767
  195.0190   359.8327
  196.8939   368.8414
  197.0627   369.6521
  197.0987   369.8252
  140.8970   121.2465
  143.2763   131.9543
  143.5481   133.1778
  145.1845   140.5424
  145.7704   143.1791
  146.1229   144.7656
  148.8044   156.8332
  150.5434   164.6599
  151.6433   169.6100
  154.5497   182.6899
  159.3772   204.4160
  160.2745   208.4541
  162.5956   218.9000
  165.7094   232.9137
  168.7401   246.5531
  169.5166   250.0480
  170.4424   254.2144
  172.4957   263.4550
  172.9238   265.3821
  176.5209   281.5707
  180.8600   301.0984
  188.3236   334.6882
  109.8998   246.8552
  110.1400   247.9580
  111.9036   256.0531
  113.3582   262.7302
  114.4954   267.9501
  121.1273   298.3920
  127.4615   327.4673
  129.5599   337.0997
  130.9081   343.2880
  133.3905   354.6829
  135.5084   364.4045
  136.0502   366.8915
  140.8160   388.7676
  144.2552   404.5544
  144.2853   404.6926
  147.7188   420.4528
  149.3522   427.9505
  152.2450   441.2291
  154.1376   449.9166
  156.0721   458.7965
  157.9681   467.4994
  158.0158   467.7187
   84.0523   223.9091
   86.0948   235.8888
   86.2287   236.6747
   87.7565   245.6357
   87.7623   245.6696
   89.0568   253.2622
   90.4975   261.7124
   91.2773   266.2859
   96.5614   297.2790
  101.1766   324.3487
  102.7322   333.4731
  104.1810   341.9707
  105.9575   352.3905
  105.9843   352.5472
  106.1054   353.2577
  108.2151   365.6320
  108.8599   369.4136
  111.6102   385.5451
  114.4093   401.9629
  114.6186   403.1906
  117.1175   417.8475
  118.4201   425.4872
  120.8353   439.6536
  121.9641   446.2742
  123.8109   457.1060
  154.5587   330.6822
  156.3856   340.7260
  157.3018   345.7628
  159.3184   356.8495
  161.0281   366.2490
  161.2249   367.3312
  161.3532   368.0364
  165.6219   391.5046
  168.2414   405.9055
  168.3766   406.6489
  170.3345   417.4132
  171.2519   422.4564
  172.5878   429.8008
  174.8729   442.3641
  176.7115   452.4722
  178.0716   459.9493
  179.7569   469.2146
  179.8725   469.8500
  182.9279   486.6479
  108.1590   365.6294
  111.8525   385.5718
  114.8960   402.0051
  115.1203   403.2160
  117.8415   417.9091
  119.2574   425.5538
  121.8784   439.7060
  123.1191   446.4049
  125.1136   457.1743
  126.3985   464.1117
  126.6670   465.5617
  129.6406   481.6172
  276.7900     2.6386
  278.5231    11.4140
  282.3489    30.7861
  287.7844    58.3085
  288.5455    62.1622
  291.0016    74.5983
  295.1984    95.8488
  295.2978    96.3519
  297.9074   109.5656
  301.5500   128.0099
  303.8379   139.5947
  267.8980     1.4680
  269.6697    10.5487
  273.4609    29.9804
  275.2898    39.3542
  278.8699    57.7037
  279.5409    61.1425
  282.0140    73.8180
  286.2535    95.5472
  288.8131   108.6665
  292.4698   127.4084
  264.2372    10.0177
  268.1276    29.4969
  270.0313    39.0283
  273.6910    57.3523
  274.3301    60.5524
  276.8907    73.3732
  281.2300    95.1003
  283.8414   108.1750
  287.6185   127.0870
  289.8060   138.0400
  293.3029   155.5487
  293.5210   156.6408
  298.4226   181.1831
  298.6756   182.4498
  298.8469   183.3075
  299.6632   187.3944
  307.2897   225.5803
  308.2285   230.2809
  239.5360    70.1303
  243.8667    91.7758
  246.2326   103.6008
  246.4074   104.4744
  252.2914   133.8836
  252.9155   137.0029
  256.0004   152.4212
  256.2437   153.6375
  261.1056   177.9379
  261.1672   178.2456
  261.4828   179.8229
  262.3558   184.1864
  269.7631   221.2087
  270.9961   227.3713
  273.5661   240.2168
  274.1938   243.3540
  276.6814   255.7872
  278.5167   264.9601
  278.9368   267.0600
  279.5509   270.1291
  281.0632   277.6878
  282.8213   286.4749
  205.0731   100.3882
  211.3764   135.0901
  211.6026   136.3353
  213.8830   148.8899
  214.1291   150.2445
  218.2239   172.7880
  218.6057   174.8898
  221.2989   189.7165
  226.0952   216.1217
  226.7446   219.6972
  227.5215   223.9738
  230.0991   238.1645
  230.2740   239.1272
  232.8740   253.4411
  234.4125   261.9112
  235.5494   268.1702
  236.1044   271.2254
  238.5029   284.4302
  242.0340   303.8701
  242.2126   304.8534
  220.2114   189.6020
  225.9652   216.1066
  227.6757   223.9859
  230.7604   238.1957
  230.9773   239.1949
  234.0840   253.5059
  235.9473   262.0887
  237.2842   268.2474
  237.9805   271.4546
  240.8205   284.5371
  245.0470   304.0066
  245.2541   304.9603
  253.1388   341.2811
  256.1232   355.0286
  258.3143   365.1218
  258.3247   365.1696
  258.7386   367.0761
  260.1137   373.4109
  260.2890   374.2183
  210.2489   258.3444
  210.4032   259.1348
  211.9621   267.1201
  212.1933   268.3045
  215.1309   283.3519
  218.9322   302.8234
  226.0262   339.1614
  228.6204   352.4499
  230.5751   362.4626
  230.6428   362.8095
  232.2898   371.2461
  232.3202   371.4020
  232.4928   372.2859
  240.4225   412.9047
  242.0049   421.0102
  242.7247   424.6975
  243.4878   428.6064
  243.5780   429.0685
  244.8444   435.5550
  247.0103   446.6495
  249.7615   460.7423
  252.3911   474.2122
  181.8930   264.6030
  182.0875   265.7900
  184.7355   281.9496
  187.9258   301.4185
  193.4777   335.2997
  195.7835   349.3710
  197.3984   359.2262
  197.5322   360.0427
  198.9989   368.9935
  199.1221   369.7453
  199.1587   369.9685
  203.3702   395.6697
  205.3554   407.7845
  205.7004   409.8897
  207.5468   421.1578
  208.2761   425.6086
  208.4320   426.5595
  209.4440   432.7359
  213.3580   456.6210
  215.8283   471.6965
  218.8338   490.0376
  192.4269   301.6225
  199.3174   335.9925
  202.1186   349.9650
  204.1065   359.8806
  204.2516   360.6042
  206.0355   369.5021
  206.1480   370.0632
  206.2275   370.4599
  211.4605   396.5624
  214.2818   410.6348
  216.5736   422.0661
  217.4402   426.3888
  217.6057   427.2144
  218.8630   433.4860
  223.7367   457.7960
  226.6731   472.4427
  230.4199   491.1314
  231.7213   339.8371
  234.0582   352.9598
  235.8421   362.9764
  235.8904   363.2480
  236.1485   364.6972
  237.3556   371.4753
  237.4080   371.7697
  237.5627   372.6384
  244.8013   413.2849
  246.2606   421.4791
  246.9087   425.1186
  247.5921   428.9559
  247.6641   429.3601
  248.8237   435.8719
  250.8193   447.0778
  253.3246   461.1457
  305.9688     1.6434
  306.8895     6.6012
  308.3243    14.3266
  311.8784    33.4629
  316.8592    60.2813
  319.9856    77.1145
  323.7748    97.5167
  324.0333    98.9087
  324.5825   101.8658
  326.5382   112.3959
  326.9829   114.7905
  329.7855   129.8804
  332.1727   142.7340
  335.2052   159.0619
  367.1015     9.1041
  367.9778    13.3783
  368.2443    14.6784
  372.7893    36.8477
  378.4503    64.4602
  379.6128    70.1310
  382.1510    82.5115
  385.9714   101.1467
  386.6549   104.4806
  387.5462   108.8281
  389.7871   119.7583
  292.4947    58.6281
  293.1840    62.6875
  295.2691    74.9688
  298.8504    96.0620
  298.9549    96.6773
  299.3623    99.0770
  301.1984   109.8909
  304.3057   128.1925
  306.2877   139.8661
  309.1763   156.8796
  309.3523   157.9162
  313.8267   184.2694
  313.9017   184.7115
  314.5750   188.6766
  321.8190   231.3429
  323.7278   242.5853
  324.6833   248.2129
  325.3457   252.1144
  328.2597   269.2774
  328.8635   272.8334
  330.2236   280.8441
  330.8917   284.7795
  320.3150    60.5158
  323.6499    77.4327
  327.6538    97.7431
  327.9523    99.2574
  328.5531   102.3048
  330.6220   112.7996
  331.0783   115.1144
  334.0448   130.1626
  336.6202   143.2268
  339.8181   159.4487
  345.3769   187.6469
  345.4600   188.0684
  346.1145   191.3886
  352.0615   221.5559
  354.4943   233.8964
  356.5123   244.1333
  358.9166   256.3295
  305.2084   156.5469
  305.4106   157.5987
  310.4619   183.8653
  310.5648   184.4003
  311.3335   188.3979
  318.7405   226.9142
  319.5582   231.1663
  321.7360   242.4912
  322.8015   248.0318
  323.5431   251.8881
  326.8639   269.1563
  327.5416   272.6806
  329.0976   280.7718
  329.8525   284.6972
  330.6184   288.6800
  334.3516   308.0928
  341.9917   347.8212
  342.3658   349.7667
  344.9799   363.3602
  345.4272   365.6862
  346.9912   373.8189
  347.4919   376.4226
  348.1362   379.7731
  348.2439   380.3331
  344.2027   144.0669
  347.1896   160.0667
  352.4615   188.3076
  352.5765   188.9231
  353.1496   191.9936
  358.8322   222.4339
  361.0680   234.4101
  362.9397   244.4367
  365.3097   257.1323
  368.2245   272.7461
  369.1096   277.4875
  370.2155   283.4117
  371.0643   287.9585
  371.2882   289.1576
  371.5516   290.5685
  374.0378   303.8867
  375.0904   309.5251
  382.6735   350.1460
  383.3299   353.6625
  349.1018   221.1721
  351.5908   233.6695
  353.6479   243.9980
  356.0317   255.9673
  359.2177   271.9644
  360.1104   276.4468
  361.3847   282.8447
  362.2644   287.2621
  362.4878   288.3836
  362.8429   290.1667
  365.3631   302.8209
  366.6392   309.2280
  374.6977   349.6902
  375.3375   352.9024
  378.6229   369.3985
  380.1474   377.0533
  380.7187   379.9217
  383.9548   396.1703
  388.7206   420.0997
  295.6083   224.2195
  296.6650   229.3772
  299.1331   241.4240
  300.0380   245.8411
  300.6890   249.0186
  304.4155   267.2079
  305.0027   270.0742
  306.9025   279.3468
  307.6385   282.9394
  308.6065   287.6645
  312.6354   307.3293
  320.6816   346.6034
  320.9117   347.7264
  323.7060   361.3654
  325.6280   370.7467
  325.8346   371.7551
  326.3343   374.1945
  327.1667   378.2574
  327.2936   378.8766
  330.0392   392.2783
  338.0946   431.5971
  338.6588   434.3510
  338.9718   435.8783
  326.5403   370.8230
  326.7577   371.8452
  327.2786   374.2940
  328.1365   378.3275
  328.2677   378.9443
  331.1206   392.3564
  339.5002   431.7519
  340.0836   434.4943
  340.3996   435.9802
  345.0132   457.6699
  346.3270   463.8469
  353.2529   496.4078
  352.4054   376.9400
  352.9953   380.1243
  353.0965   380.6705
  355.5886   394.1226
  363.0403   434.3455
  363.5045   436.8511
  363.5055   436.8568
  363.6506   437.6400
  366.1561   451.1642
  367.2403   457.0163
  367.8368   460.2364
  369.0102   466.5700
  374.8303   497.9861
  464.9263    16.8622
  465.6748    20.9659
  465.7061    21.1377
  466.8968    27.6659
  468.0756    34.1286
  469.8706    43.9695
  470.7169    48.6093
  474.8005    70.9976
  476.6111    80.9242
  476.6323    81.0404
  478.1962    89.6145
  478.4251    90.8695
  481.3146   106.7112
  483.0835   116.4089
  483.2919   117.5516
  483.6388   119.4536
  484.2391   122.7446
  485.0691   127.2952
  487.4457   140.3247
  493.1010   171.3297
  493.7241   174.7461
  497.1144   193.3335
  454.1618    16.2253
  454.8185    19.8090
  454.8768    20.1273
  455.9953    26.2307
  457.2604    33.1346
  459.1011    43.1794
  459.8622    47.3329
  464.0654    70.2693
  465.7414    79.4155
  465.8163    79.8242
  467.6693    89.9358
  470.6291   106.0876
  472.4057   115.7825
  472.6140   116.9192
  472.8600   118.2617
  473.4072   121.2475
  474.3602   126.4481
  418.2842    14.1026
  418.5511    15.3829
  418.9587    17.3377
  419.8199    21.4683
  421.5683    29.8542
  423.8067    40.5903
  429.5058    67.9244
  430.8932    74.5785
  431.1747    75.9289
  433.4762    86.9673
  437.0541   104.1280
  439.2255   114.5426
  439.6507   116.5819
  441.1602   123.8220
  444.0009   137.4467
  447.7738   155.5421
  450.7856   169.9878
  456.6307   198.0224
  457.2399   200.9440
  464.5795   236.1468
  458.7086    33.2677
  460.5240    43.2838
  461.2884    47.5006
  465.4321    70.3620
  467.1074    79.6051
  467.1748    79.9770
  469.0009    90.0514
  471.9212   106.1630
  473.6783   115.8572
  473.8844   116.9944
  474.1398   118.4033
  474.6874   121.4245
  475.6160   126.5474
  477.9997   139.6990
  483.5415   170.2733
  484.1601   173.6862
  487.5807   192.5579
  493.4453   224.9138
  496.2252   240.2505
  499.3055   257.2452
  501.2180   267.7963
  502.4051   274.3458
  387.6215   162.9883
  393.3271   192.1187
  393.9904   195.5053
  400.3184   227.8137
  403.9535   246.3733
  405.2483   252.9840
  407.0882   262.3779
  409.8261   276.3569
  410.9963   282.3312
  411.7300   286.0771
  412.7445   291.2568
  413.0529   292.8313
  416.2336   309.0709
  416.6085   310.9848
  424.7496   352.5505
  425.7577   357.6974
  429.1563   375.0497
  469.0781   172.0149
  475.1628   202.4851
  479.2732   223.0688
  482.3448   238.4505
  485.9774   256.6413
  487.9864   266.7015
  489.1813   272.6854
  491.3271   283.4306
  491.6842   285.2188
  492.8962   291.2883
  493.1656   292.6373
  494.1767   297.7008
  494.6374   300.0075
  498.4648   319.1740
  499.1006   322.3580
  500.4225   328.9779
  506.0577   357.1969
  506.1892   357.8552
  511.4608   384.2539
  477.2988   237.7962
  480.3345   256.3857
  481.9374   266.2010
  482.8668   271.8926
  484.6565   282.8517
  485.9615   290.8431
  486.1163   291.7910
  486.9885   297.1320
  487.3534   299.3668
  490.4267   318.1865
  491.0339   321.9043
  492.0224   327.9577
  496.6958   356.5755
  496.7100   356.6627
  498.0009   364.5679
  501.0251   383.0868
  504.5837   404.8780
  506.5038   416.6361
  507.9368   425.4113
  508.8846   431.2151
  511.0581   444.5245
  511.5873   447.7651
  447.2694   233.9021
  450.9953   255.0565
  452.5296   263.7679
  453.3069   268.1811
  455.4442   280.3162
  456.8463   288.2771
  456.9704   288.9818
  458.0019   294.8382
  458.3502   296.8157
  461.1214   312.5498
  461.4880   314.6310
  462.4862   320.2987
  463.2190   324.4595
  468.1990   352.7343
  468.6081   355.0568
  469.8110   361.8870
  472.9928   379.9519
  477.0327   402.8892
  478.9527   413.7906
  480.7864   424.2016
  481.7368   429.5979
  439.0387   376.1548
  441.0238   386.2724
  443.8137   400.4912
  445.7503   410.3613
  448.1809   422.7489
  451.6601   440.4812
  452.2314   443.3927
  455.2510   458.7827
  456.0732   462.9728
  457.5149   470.3207
  458.8962   477.3606
  447.9417   350.0036
  448.6472   353.9161
  449.7405   359.9782
  452.9381   377.7092
  454.7429   387.7171
  457.2211   401.4591
  459.0747   411.7375
  461.1648   423.3274
  464.4149   441.3495
  464.9524   444.3298
  467.7516   459.8516
  468.4643   463.8037
  469.8905   471.7124
  470.0881   472.8079
  471.1750   478.8347
  564.6873    22.7646
  565.8151    28.7433
  568.5734    43.3653
  569.4578    48.0539
  570.0740    51.3202
  571.7489    60.1993
  571.8049    60.4960
  573.2477    68.1445
  578.3215    95.0415
  578.9270    98.2513
  583.1401   120.5855
  583.4630   122.2974
  583.6895   123.4978
  586.2060   136.8380
  588.0489   146.6077
  591.8197   166.5972
  591.9281   167.1719
  594.8332   182.5720
  595.4841   186.0227
  598.4179   201.5748
  598.3830    24.7582
  602.4352    46.4775
  603.3060    51.1450
  605.4157    62.4527
  605.7964    64.4930
  607.0804    71.3752
  612.3778    99.7685
  612.6340   101.1414
  613.4774   105.6622
  616.9188   124.1076
  616.9476   124.2617
  617.1751   125.4810
  617.6145   127.8365
  507.3937    84.4994
  507.5230    85.2147
  508.7926    92.2379
  511.7300   108.4864
  513.4846   118.1923
  513.6943   119.3522
  514.3260   122.8469
  515.0781   127.0071
  515.5663   129.7075
  517.2484   139.0122
  520.4865   156.9247
  523.7019   174.7114
  524.3211   178.1367
  527.5155   195.8067
  533.6099   229.5191
  533.7253   230.1575
  536.4939   245.4724
  538.9468   259.0411
  541.1264   271.0983
  542.6265   279.3959
  544.3829   289.1118
  544.5631   290.1089
  546.1706   299.0007
  547.1882   304.6299
  504.2702    84.1482
  504.3890    84.7797
  505.7427    91.9764
  508.8163   108.3163
  510.6426   118.0256
  510.8606   119.1844
  511.4905   122.5334
  512.2587   126.6174
  512.7988   129.4886
  514.5355   138.7212
  517.8934   156.5731
  521.2544   174.4409
  521.8991   177.8683
  525.2385   195.6214
  531.5734   229.3000
  531.6847   229.8918
  534.5685   245.2227
  537.1524   258.9598
  539.4090   270.9562
  540.9571   279.1863
  542.8021   288.9950
  543.0012   290.0533
  544.6498   298.8181
  545.7187   304.5007
  579.7544    95.2404
  580.3367    98.3722
  584.4932   120.7266
  584.7999   122.3758
  585.0232   123.5768
  587.5228   137.0200
  589.3310   146.7452
  593.0534   166.7645
  593.1603   167.3396
  596.0169   182.7028
  596.6584   186.1528
  599.5429   201.6663
  606.1738   237.3287
  606.6045   239.6450
  610.8163   262.2970
  613.5673   277.0920
  616.4637   292.6698
  616.6831   293.8497
  616.7968   294.4611
  618.2718   302.3936
  619.2727   307.7768
  485.3417   170.4723
  485.9741   173.8873
  489.4598   192.7107
  495.4721   225.1776
  495.5169   225.4194
  498.3135   240.5213
  501.4283   257.3413
  503.3977   267.9767
  504.6289   274.6250
  506.5034   284.7478
  506.7974   286.3353
  508.3009   294.4543
  509.1211   298.8834
  509.5725   301.3212
  513.2141   320.9862
  513.6194   323.1745
  515.0224   330.7510
  516.1202   336.6791
  520.0680   357.9975
  520.3963   359.7703
  525.2150   385.7920
  498.0390   257.1878
  500.1943   267.7116
  501.5305   274.2360
  503.6323   284.4986
  503.9656   286.1261
  505.1844   292.0773
  505.6050   294.1307
  506.5365   298.6789
  507.0319   301.0978
  511.0506   320.7204
  511.5292   323.0570
  513.0560   330.5122
  514.2943   336.5586
  518.6687   357.9176
  519.0099   359.5834
  524.3579   385.6961
  528.6421   406.6147
  531.2172   419.1886
  531.3978   420.0704
  532.7178   426.5154
  533.9865   432.7104
  536.7645   446.2744
  537.4601   449.6710
  540.8248   466.1001
  541.3555   468.6913
  511.1574   257.7821
  513.1112   268.7804
  514.3667   275.8477
  516.3552   287.0413
  517.8763   295.6039
  518.5920   299.6329
  519.0399   302.1540
  522.5900   322.1381
  522.8665   323.6946
  522.9126   323.9539
  524.2234   331.3327
  524.3207   331.8803
  525.2806   337.2841
  529.0515   358.5109
  529.4931   360.9965
  534.0739   386.7827
  539.9916   420.0948
  540.1665   421.0790
  541.1994   426.8932
  542.3210   433.2069
  544.7388   446.8172
  545.3490   450.2522
  548.2775   466.7373
  548.7122   469.1846
  550.6000   479.8108
  504.1833   383.4400
  508.2374   405.1417
  510.4610   417.0448
  512.0583   425.5949
  513.1557   431.4695
  515.6529   444.8373
  516.2643   448.1096
  519.2809   464.2578
  519.8396   467.2486
  521.7171   477.2986
  524.3085   491.1705
  503.1970   319.7555
  503.7884   322.6216
  505.2201   329.5606
  506.5586   336.0477
  510.9804   357.4782
  511.1975   358.5303
  516.6242   384.8313
  521.0051   406.0634
  523.5498   418.3967
  523.7128   419.1865
  525.1554   426.1784
  526.4101   432.2591
  529.1956   445.7592
  529.8876   449.1132
  533.2590   465.4531
  533.8230   468.1862
  535.9587   478.5373
  538.7794   492.2080
  673.2751     3.6566
  674.8569    12.1084
  677.0688    23.9269
  677.7531    27.5834
  683.5340    58.4715
  685.2796    67.7980
  687.3842    79.0434
  692.8065   108.0155
  692.9871   108.9806
  697.3886   132.4980
  698.4632   138.2396
  701.5165   154.5541
  702.3237   158.8670
  660.3227     2.8007
  661.8223    11.4359
  663.8042    22.8480
  664.3872    26.2056
  669.7724    57.2148
  671.4496    66.8724
  673.3302    77.7014
  678.3799   106.7786
  678.6584   108.3826
  682.0796   128.0824
  682.2976   129.3380
  682.5782   130.9537
  682.9866   133.3053
  683.5093   136.3155
  667.2016    56.9800
  669.2165    66.7229
  670.3246    72.0807
  671.4499    77.5219
  677.4847   106.7018
  677.8251   108.3478
  681.9043   128.0722
  682.1645   129.3301
  682.4985   130.9454
  683.6119   136.3287
  687.0433   152.9209
  687.9543   157.3255
  692.7007   180.2762
  692.8316   180.9091
  694.7420   190.1464
  695.4757   193.6939
  697.6601   204.2562
  698.7944   209.7407
  704.6011   237.8181
  705.3337   241.3602
  706.7383   248.1518
  707.6857   252.7331
  707.7008   252.8058
  711.7828   272.5434
  582.0308    44.6021
  582.9863    49.2893
  585.3964    61.1128
  585.6013    62.1183
  587.0994    69.4672
  592.7199    97.0400
  593.2165    99.4765
  594.3144   104.8624
  597.8317   122.1174
  598.0427   123.1527
  598.2893   124.3625
  598.4960   125.3765
  601.2564   138.9182
  602.1582   143.3421
  603.1542   148.2282
  607.3272   168.6999
  607.4464   169.2845
  610.5080   184.3042
  610.9758   186.5990
  614.2917   202.8662
  621.6563   238.9950
  622.2027   241.6755
  622.8649   244.9244
  626.5515   263.0099
  606.6878   126.4305
  609.5030   140.0580
